year,month,month_a,average,trend
1980,1,Jan,338.55,337.93
1980,2,Feb,339.27,338.22
1980,3,Mar,339.6,338.25
1980,4,Apr,339.99,338.37
1980,5,May,340.43,338.9
1980,6,Jun,339.99,339.2
1980,7,Jul,338.44,339.3
1980,8,Aug,337.21,339.49
1980,9,Sep,337.05,339.45
1980,10,Oct,337.82,339.16
1980,11,Nov,338.93,339.26
1980,12,Dec,339.64,339.4
1981,1,Jan,340.19,339.55
1981,2,Feb,340.75,339.7
1981,3,Mar,341.38,340.03
1981,4,Apr,341.68,340.06
1981,5,May,341.43,339.89
1981,6,Jun,340.62,339.84
1981,7,Jul,339.22,340.08
1981,8,Aug,338.08,340.36
1981,9,Sep,337.98,340.37
1981,10,Oct,339.07,340.42
1981,11,Nov,340.18,340.51
1981,12,Dec,340.75,340.51
1982,1,Jan,341.37,340.76
1982,2,Feb,341.95,340.89
1982,3,Mar,342.23,340.85
1982,4,Apr,342.52,340.9
1982,5,May,342.36,340.82
1982,6,Jun,341.49,340.72
1982,7,Jul,339.75,340.61
1982,8,Aug,338.11,340.4
1982,9,Sep,338.16,340.54
1982,10,Oct,339.62,340.96
1982,11,Nov,340.95,341.28
1982,12,Dec,341.77,341.53
1983,1,Jan,342.37,341.71
1983,2,Feb,342.74,341.71
1983,3,Mar,343.03,341.7
1983,4,Apr,343.51,341.93
1983,5,May,343.84,342.31
1983,6,Jun,343.5,342.7
1983,7,Jul,342.14,342.91
1983,8,Aug,340.63,342.86
1983,9,Sep,340.54,342.96
1983,10,Oct,341.75,343.16
1983,11,Nov,342.82,343.17
1983,12,Dec,343.49,343.27
1984,1,Jan,344.32,343.66
1984,2,Feb,344.82,343.82
1984,3,Mar,344.96,343.61
1984,4,Apr,345.19,343.56
1984,5,May,345.33,343.78
1984,6,Jun,344.57,343.8
1984,7,Jul,343.2,344.01
1984,8,Aug,342.21,344.5
1984,9,Sep,342.13,344.58
1984,10,Oct,342.99,344.37
1984,11,Nov,344.16,344.47
1984,12,Dec,345.01,344.72
1985,1,Jan,345.36,344.67
1985,2,Feb,345.81,344.78
1985,3,Mar,346.65,345.33
1985,4,Apr,346.94,345.34
1985,5,May,346.78,345.21
1985,6,Jun,346.27,345.48
1985,7,Jul,344.93,345.76
1985,8,Aug,343.42,345.73
1985,9,Sep,343.37,345.82
1985,10,Oct,344.65,346.04
1985,11,Nov,345.79,346.12
1985,12,Dec,346.55,346.25
1986,1,Jan,347.11,346.43
1986,2,Feb,347.33,346.34
1986,3,Mar,347.7,346.38
1986,4,Apr,348.22,346.61
1986,5,May,348.32,346.75
1986,6,Jun,347.75,346.98
1986,7,Jul,346.29,347.13
1986,8,Aug,344.91,347.21
1986,9,Sep,344.85,347.25
1986,10,Oct,346.03,347.4
1986,11,Nov,347.3,347.63
1986,12,Dec,347.76,347.46
1987,1,Jan,348,347.22
1987,2,Feb,348.55,347.46
1987,3,Mar,349.27,347.85
1987,4,Apr,349.96,348.27
1987,5,May,350.23,348.66
1987,6,Jun,349.47,348.8
1987,7,Jul,347.89,348.88
1987,8,Aug,346.65,349.03
1987,9,Sep,346.69,349.14
1987,10,Oct,347.96,349.35
1987,11,Nov,349.24,349.56
1987,12,Dec,350.19,349.88
1988,1,Jan,350.91,350.12
1988,2,Feb,351.47,350.39
1988,3,Mar,351.85,350.38
1988,4,Apr,352.3,350.52
1988,5,May,352.46,350.83
1988,6,Jun,351.76,351.06
1988,7,Jul,350.28,351.27
1988,8,Aug,349.09,351.55
1988,9,Sep,349.27,351.79
1988,10,Oct,350.44,351.85
1988,11,Nov,351.61,351.96
1988,12,Dec,352.46,352.18
1989,1,Jan,352.99,352.17
1989,2,Feb,353.45,352.34
1989,3,Mar,354,352.57
1989,4,Apr,354.38,352.6
1989,5,May,354.19,352.51
1989,6,Jun,353.26,352.56
1989,7,Jul,351.56,352.59
1989,8,Aug,350.21,352.69
1989,9,Sep,350.56,353.09
1989,10,Oct,351.85,353.28
1989,11,Nov,353.03,353.37
1989,12,Dec,353.9,353.59
1990,1,Jan,354.45,353.7
1990,2,Feb,354.87,353.79
1990,3,Mar,355.19,353.77
1990,4,Apr,355.5,353.73
1990,5,May,355.4,353.73
1990,6,Jun,354.31,353.66
1990,7,Jul,352.7,353.79
1990,8,Aug,351.6,354.1
1990,9,Sep,351.8,354.32
1990,10,Oct,353.18,354.57
1990,11,Nov,354.44,354.72
1990,12,Dec,355.18,354.72
1991,1,Jan,355.74,354.98
1991,2,Feb,356.18,355.07
1991,3,Mar,356.69,355.26
1991,4,Apr,357.21,355.46
1991,5,May,357.1,355.47
1991,6,Jun,356.17,355.57
1991,7,Jul,354.52,355.63
1991,8,Aug,353.03,355.53
1991,9,Sep,352.91,355.43
1991,10,Oct,354.02,355.4
1991,11,Nov,355.15,355.4
1991,12,Dec,355.95,355.46
1992,1,Jan,356.53,355.74
1992,2,Feb,356.89,355.76
1992,3,Mar,357.27,355.8
1992,4,Apr,357.76,355.97
1992,5,May,357.84,356.2
1992,6,Jun,356.87,356.29
1992,7,Jul,355.17,356.32
1992,8,Aug,353.67,356.23
1992,9,Sep,353.6,356.16
1992,10,Oct,354.81,356.21
1992,11,Nov,355.99,356.23
1992,12,Dec,356.75,356.26
1993,1,Jan,357.21,356.37
1993,2,Feb,357.56,356.4
1993,3,Mar,357.96,356.51
1993,4,Apr,358.42,356.66
1993,5,May,358.38,356.72
1993,6,Jun,357.35,356.69
1993,7,Jul,355.73,356.75
1993,8,Aug,354.44,356.91
1993,9,Sep,354.47,357.06
1993,10,Oct,355.71,357.18
1993,11,Nov,356.95,357.3
1993,12,Dec,357.85,357.48
1994,1,Jan,358.48,357.62
1994,2,Feb,359.02,357.86
1994,3,Mar,359.36,357.91
1994,4,Apr,359.71,357.92
1994,5,May,359.74,358.06
1994,6,Jun,358.81,358.11
1994,7,Jul,357.27,358.27
1994,8,Aug,356.05,358.56
1994,9,Sep,356.01,358.67
1994,10,Oct,357.26,358.8
1994,11,Nov,358.69,359.04
1994,12,Dec,359.55,359.15
1995,1,Jan,360.15,359.31
1995,2,Feb,360.63,359.53
1995,3,Mar,361.09,359.71
1995,4,Apr,361.56,359.85
1995,5,May,361.47,359.84
1995,6,Jun,360.61,359.93
1995,7,Jul,359,360
1995,8,Aug,357.73,360.21
1995,9,Sep,358.06,360.65
1995,10,Oct,359.43,360.89
1995,11,Nov,360.77,361.05
1995,12,Dec,361.65,361.19
1996,1,Jan,362.14,361.22
1996,2,Feb,362.5,361.32
1996,3,Mar,362.82,361.4
1996,4,Apr,363.14,361.42
1996,5,May,363.29,361.68
1996,6,Jun,362.88,362.22
1996,7,Jul,361.57,362.61
1996,8,Aug,360.07,362.57
1996,9,Sep,359.7,362.32
1996,10,Oct,360.67,362.15
1996,11,Nov,361.78,362.08
1996,12,Dec,362.63,362.2
1997,1,Jan,363.28,362.33
1997,2,Feb,363.65,362.47
1997,3,Mar,364.03,362.62
1997,4,Apr,364.51,362.81
1997,5,May,364.51,362.94
1997,6,Jun,363.6,362.97
1997,7,Jul,361.93,362.97
1997,8,Aug,360.41,362.89
1997,9,Sep,360.41,363.02
1997,10,Oct,361.94,363.42
1997,11,Nov,363.61,363.89
1997,12,Dec,364.68,364.23
1998,1,Jan,365.19,364.26
1998,2,Feb,365.46,364.3
1998,3,Mar,365.93,364.53
1998,4,Apr,366.58,364.9
1998,5,May,366.86,365.32
1998,6,Jun,366.27,365.67
1998,7,Jul,364.84,365.89
1998,8,Aug,363.79,366.28
1998,9,Sep,364.04,366.62
1998,10,Oct,365.34,366.78
1998,11,Nov,366.6,366.85
1998,12,Dec,367.47,366.97
1999,1,Jan,368.12,367.18
1999,2,Feb,368.52,367.37
1999,3,Mar,368.91,367.52
1999,4,Apr,369.3,367.65
1999,5,May,369.21,367.7
1999,6,Jun,368.36,367.79
1999,7,Jul,366.69,367.74
1999,8,Aug,365.33,367.78
1999,9,Sep,365.44,368
1999,10,Oct,366.75,368.18
1999,11,Nov,368.05,368.28
1999,12,Dec,368.88,368.36
2000,1,Jan,369.41,368.5
2000,2,Feb,369.68,368.54
2000,3,Mar,370,368.6
2000,4,Apr,370.37,368.69
2000,5,May,370.25,368.72
2000,6,Jun,369.31,368.79
2000,7,Jul,367.9,369.05
2000,8,Aug,366.75,369.26
2000,9,Sep,366.7,369.24
2000,10,Oct,367.92,369.3
2000,11,Nov,369.29,369.46
2000,12,Dec,370.12,369.54
2001,1,Jan,370.69,369.79
2001,2,Feb,371.18,370.02
2001,3,Mar,371.59,370.17
2001,4,Apr,371.91,370.23
2001,5,May,371.81,370.29
2001,6,Jun,370.85,370.33
2001,7,Jul,369.45,370.57
2001,8,Aug,368.32,370.79
2001,9,Sep,368.36,370.89
2001,10,Oct,369.71,371.1
2001,11,Nov,371.04,371.26
2001,12,Dec,371.96,371.44
2002,1,Jan,372.53,371.56
2002,2,Feb,372.92,371.67
2002,3,Mar,373.38,371.85
2002,4,Apr,373.72,371.96
2002,5,May,373.7,372.13
2002,6,Jun,372.84,372.3
2002,7,Jul,371.41,372.55
2002,8,Aug,370.37,372.9
2002,9,Sep,370.69,373.31
2002,10,Oct,371.96,373.44
2002,11,Nov,373.29,373.58
2002,12,Dec,374.27,373.82
2003,1,Jan,374.95,373.94
2003,2,Feb,375.47,374.16
2003,3,Mar,375.92,374.34
2003,4,Apr,376.39,374.6
2003,5,May,376.51,374.92
2003,6,Jun,375.68,375.14
2003,7,Jul,374.16,375.31
2003,8,Aug,372.94,375.52
2003,9,Sep,373.11,375.79
2003,10,Oct,374.4,375.93
2003,11,Nov,375.68,376.01
2003,12,Dec,376.53,376.11
2004,1,Jan,377.21,376.23
2004,2,Feb,377.73,376.42
2004,3,Mar,378.16,376.56
2004,4,Apr,378.48,376.69
2004,5,May,378.4,376.81
2004,6,Jun,377.51,376.97
2004,7,Jul,375.97,377.16
2004,8,Aug,374.5,377.14
2004,9,Sep,374.4,377.06
2004,10,Oct,375.73,377.22
2004,11,Nov,377.2,377.49
2004,12,Dec,378.17,377.68
2005,1,Jan,378.73,377.76
2005,2,Feb,379.19,377.88
2005,3,Mar,379.82,378.22
2005,4,Apr,380.31,378.51
2005,5,May,380.43,378.81
2005,6,Jun,379.61,379.02
2005,7,Jul,377.94,379.11
2005,8,Aug,376.73,379.36
2005,9,Sep,376.77,379.47
2005,10,Oct,378.08,379.64
2005,11,Nov,379.54,379.87
2005,12,Dec,380.52,380.04
2006,1,Jan,381.33,380.31
2006,2,Feb,381.95,380.58
2006,3,Mar,382.32,380.69
2006,4,Apr,382.65,380.82
2006,5,May,382.61,380.96
2006,6,Jun,381.75,381.14
2006,7,Jul,380.07,381.27
2006,8,Aug,378.49,381.21
2006,9,Sep,378.61,381.38
2006,10,Oct,380.04,381.62
2006,11,Nov,381.41,381.74
2006,12,Dec,382.38,381.9
2007,1,Jan,383.03,382.01
2007,2,Feb,383.54,382.14
2007,3,Mar,384.02,382.36
2007,4,Apr,384.28,382.45
2007,5,May,384.12,382.49
2007,6,Jun,383.26,382.69
2007,7,Jul,381.55,382.81
2007,8,Aug,380.3,383.05
2007,9,Sep,380.69,383.46
2007,10,Oct,382.1,383.65
2007,11,Nov,383.45,383.74
2007,12,Dec,384.46,383.95
2008,1,Jan,385.22,384.2
2008,2,Feb,385.74,384.35
2008,3,Mar,386.15,384.52
2008,4,Apr,386.54,384.73
2008,5,May,386.49,384.86
2008,6,Jun,385.57,385.01
2008,7,Jul,384.08,385.4
2008,8,Aug,382.76,385.56
2008,9,Sep,382.54,385.29
2008,10,Oct,383.66,385.14
2008,11,Nov,385.17,385.4
2008,12,Dec,386.27,385.72
2009,1,Jan,387.03,385.98
2009,2,Feb,387.48,386.05
2009,3,Mar,387.71,386.05
2009,4,Apr,387.99,386.17
2009,5,May,387.95,386.35
2009,6,Jun,386.96,386.46
2009,7,Jul,385.01,386.42
2009,8,Aug,383.63,386.5
2009,9,Sep,383.93,386.66
2009,10,Oct,385.49,386.92
2009,11,Nov,386.94,387.12
2009,12,Dec,387.84,387.27
2010,1,Jan,388.62,387.6
2010,2,Feb,389.33,387.93
2010,3,Mar,389.68,388.03
2010,4,Apr,389.98,388.17
2010,5,May,389.95,388.36
2010,6,Jun,389.01,388.51
2010,7,Jul,387.35,388.75
2010,8,Aug,386.23,389.05
2010,9,Sep,386.7,389.4
2010,10,Oct,388.25,389.68
2010,11,Nov,389.62,389.8
2010,12,Dec,390.36,389.82
2011,1,Jan,390.93,389.88
2011,2,Feb,391.35,389.93
2011,3,Mar,391.67,390.03
2011,4,Apr,392.05,390.24
2011,5,May,392.08,390.45
2011,6,Jun,391.13,390.62
2011,7,Jul,389.19,390.57
2011,8,Aug,387.86,390.64
2011,9,Sep,388.26,390.98
2011,10,Oct,389.83,391.3
2011,11,Nov,391.2,391.42
2011,12,Dec,392.04,391.53
2012,1,Jan,392.61,391.55
2012,2,Feb,393.2,391.78
2012,3,Mar,393.73,392.09
2012,4,Apr,393.99,392.19
2012,5,May,393.88,392.28
2012,6,Jun,392.84,392.36
2012,7,Jul,391,392.43
2012,8,Aug,389.89,392.73
2012,9,Sep,390.56,393.27
2012,10,Oct,392.16,393.59
2012,11,Nov,393.56,393.73
2012,12,Dec,394.39,393.82
2013,1,Jan,395.07,394.09
2013,2,Feb,395.69,394.33
2013,3,Mar,396.28,394.67
2013,4,Apr,396.74,394.93
2013,5,May,396.75,395.14
2013,6,Jun,395.95,395.44
2013,7,Jul,394.46,395.83
2013,8,Aug,393.23,396.01
2013,9,Sep,393.21,395.88
2013,10,Oct,394.5,395.93
2013,11,Nov,395.96,396.15
2013,12,Dec,396.87,396.34
2014,1,Jan,397.51,396.43
2014,2,Feb,397.97,396.54
2014,3,Mar,398.27,396.59
2014,4,Apr,398.63,396.78
2014,5,May,398.69,397.03
2014,6,Jun,397.73,397.16
2014,7,Jul,396.13,397.46
2014,8,Aug,395.02,397.83
2014,9,Sep,395.12,397.89
2014,10,Oct,396.38,397.91
2014,11,Nov,397.86,398.15
2014,12,Dec,398.84,398.36
2015,1,Jan,399.56,398.51
2015,2,Feb,400.12,398.69
2015,3,Mar,400.57,398.86
2015,4,Apr,400.96,399.09
2015,5,May,400.91,399.26
2015,6,Jun,400.06,399.49
2015,7,Jul,398.37,399.66
2015,8,Aug,397.06,399.84
2015,9,Sep,397.34,400.14
2015,10,Oct,398.8,400.37
2015,11,Nov,400.36,400.68
2015,12,Dec,401.66,401.18
2016,1,Jan,402.64,401.61
2016,2,Feb,403.27,401.88
2016,3,Mar,403.86,402.19
2016,4,Apr,404.39,402.53
2016,5,May,404.45,402.8
2016,6,Jun,403.66,403.06
2016,7,Jul,402.11,403.33
2016,8,Aug,400.8,403.54
2016,9,Sep,400.99,403.79
2016,10,Oct,402.42,404.02
2016,11,Nov,403.78,404.11
2016,12,Dec,404.69,404.22
2017,1,Jan,405.32,404.23
2017,2,Feb,405.91,404.48
2017,3,Mar,406.32,404.63
2017,4,Apr,406.61,404.73
2017,5,May,406.65,404.99
2017,6,Jun,405.86,405.27
2017,7,Jul,404.11,405.38
2017,8,Aug,402.57,405.39
2017,9,Sep,402.66,405.51
2017,10,Oct,404.16,405.74
2017,11,Nov,405.7,406
2017,12,Dec,406.75,406.25
2018,1,Jan,407.56,406.52
2018,2,Feb,408.24,406.85
2018,3,Mar,408.76,407.12
2018,4,Apr,409.08,407.25
2018,5,May,408.98,407.34
2018,6,Jun,408.09,407.49
2018,7,Jul,406.47,407.75
2018,8,Aug,405.1,407.94
2018,9,Sep,405.17,408.02
2018,10,Oct,406.65,408.2
2018,11,Nov,408.13,408.35
2018,12,Dec,409.18,408.57
2019,1,Jan,409.92,408.79
2019,2,Feb,410.34,408.93
2019,3,Mar,410.89,409.23
2019,4,Apr,411.33,409.51
2019,5,May,411.34,409.69
2019,6,Jun,410.53,409.95
2019,7,Jul,408.88,410.17
2019,8,Aug,407.65,410.47
2019,9,Sep,407.92,410.76
2019,10,Oct,409.44,411.02
2019,11,Nov,410.87,411.13
2019,12,Dec,411.76,411.2
2020,1,Jan,412.43,411.3
2020,2,Feb,412.95,411.54
2020,3,Mar,413.44,411.79
2020,4,Apr,413.86,412.04
2020,5,May,413.81,412.16
2020,6,Jun,412.88,412.3
2020,7,Jul,411.17,412.46
2020,8,Aug,409.73,412.56
2020,9,Sep,410,412.84
2020,10,Oct,411.66,413.25
2020,11,Nov,413.25,413.51
2020,12,Dec,414.14,413.58
2021,1,Jan,414.74,413.61
2021,2,Feb,415.2,413.79
2021,3,Mar,415.5,413.85
2021,4,Apr,415.82,414
2021,5,May,416.05,414.4
2021,6,Jun,415.25,414.67
2021,7,Jul,413.48,414.77
2021,8,Aug,412.17,415
2021,9,Sep,412.39,415.24
2021,10,Oct,413.83,415.41
2021,11,Nov,415.6,415.86
2021,12,Dec,416.76,416.2